precio,tipo_inmueble,alcaldia,estado,m2,recamaras,banos,estacionamientos,url,fuente,precio_por_m2
28000.0,departamento,Tlalpan,Ciudad de México,155.0,2.0,3.0,1.0,https://www.nuroa.com.mx/conversion/organic/departamento-tlalpan/3/18/universoInmuebles?siteId=409913&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F5600002778762456476%3Fclick_type%3D0%26pos%3D18%26listingId%3D5600002778762456476%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Fwww.universoinmuebles.com%25252Fpropiedad%25252Fdepartamento-en-renta-en-tlalpan-centro-con-2-recamaras-2_36_106349837_8014043%26searchType%3D2%26page%3D3%26seo_link_id%3D1406153466%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3Daf33ff06-598a-4e3f-b985-62746eca1175%26t_pvid%3Daf33ff06-598a-4e3f-b985-62746eca1175%26userAgent%3DMozilla%252F5.0%2B%2528Macintosh%253B%2BIntel%2BMac%2BOS%2BX%2B10_15_7%2529%2BAppleWebKit%252F537.36%2B%2528KHTML%252C%2Blike%2BGecko%2529%2BChrome%252F124.0.0.0%2BSafari%252F537.36%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Btlalpan%26search_terms%3Ddepartamento%2Btlalpan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F5600002778762456476%25253Fclick_type%25253D0%252526pos%25253D18%252526listingId%25253D5600002778762456476%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Fwww.universoinmuebles.com%252525252Fpropiedad%252525252Fdepartamento-en-renta-en-tlalpan-centro-con-2-recamaras-2_36_106349837_8014043%252526searchType%25253D2%252526page%25253D3%252526seo_link_id%25253D1406153466%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253Daf33ff06-598a-4e3f-b985-62746eca1175%252526t_pvid%25253Daf33ff06-598a-4e3f-b985-62746eca1175%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528Macintosh%2525253B%25252BIntel%25252BMac%25252BOS%25252BX%25252B10_15_7%25252529%25252BAppleWebKit%2525252F537.36%25252B%25252528KHTML%2525252C%25252Blike%25252BGecko%25252529%25252BChrome%2525252F124.0.0.0%25252BSafari%2525252F537.36%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Btlalpan%252526search_terms%25253Ddepartamento%25252Btlalpan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,180.6451612903226
45000.0,departamento,Tlalpan,Ciudad de México,203.0,3.0,3.0,,https://www.nuroa.com.mx/conversion/organic/departamento-tlalpan/3/19/tuportalonline-com?siteId=406267&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F1160001778762504970%3Fclick_type%3D0%26pos%3D19%26listingId%3D1160001778762504970%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Fwww.tuportalonline.com%25252Finmueble%25252Ftlalpan-jardines-en-la-montana-alquiler-departamento-3-recamaras-2_36_106245620_7999628%26searchType%3D2%26page%3D3%26seo_link_id%3D1406153466%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3Daf33ff06-598a-4e3f-b985-62746eca1175%26t_pvid%3Daf33ff06-598a-4e3f-b985-62746eca1175%26userAgent%3DMozilla%252F5.0%2B%2528Macintosh%253B%2BIntel%2BMac%2BOS%2BX%2B10_15_7%2529%2BAppleWebKit%252F537.36%2B%2528KHTML%252C%2Blike%2BGecko%2529%2BChrome%252F124.0.0.0%2BSafari%252F537.36%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Btlalpan%26search_terms%3Ddepartamento%2Btlalpan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F1160001778762504970%25253Fclick_type%25253D0%252526pos%25253D19%252526listingId%25253D1160001778762504970%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Fwww.tuportalonline.com%252525252Finmueble%252525252Ftlalpan-jardines-en-la-montana-alquiler-departamento-3-recamaras-2_36_106245620_7999628%252526searchType%25253D2%252526page%25253D3%252526seo_link_id%25253D1406153466%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253Daf33ff06-598a-4e3f-b985-62746eca1175%252526t_pvid%25253Daf33ff06-598a-4e3f-b985-62746eca1175%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528Macintosh%2525253B%25252BIntel%25252BMac%25252BOS%25252BX%25252B10_15_7%25252529%25252BAppleWebKit%2525252F537.36%25252B%25252528KHTML%2525252C%25252Blike%25252BGecko%25252529%25252BChrome%2525252F124.0.0.0%25252BSafari%2525252F537.36%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Btlalpan%252526search_terms%25253Ddepartamento%25252Btlalpan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,221.67487684729065
21000.0,loft,Tlalpan,Ciudad de México,100.0,1.0,1.0,1.0,https://www.nuroa.com.mx/conversion/organic/departamento-tlalpan/3/20/tuportalonline-com?siteId=406267&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F2080001770035998634%3Fclick_type%3D0%26pos%3D20%26listingId%3D2080001770035998634%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Fwww.tuportalonline.com%25252Finmueble%25252Ftlalpan-lomas-de-padierna-alquiler-departamento-1-recamara-2_36_104557277_7047354%26searchType%3D2%26page%3D3%26seo_link_id%3D1406153466%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3Daf33ff06-598a-4e3f-b985-62746eca1175%26t_pvid%3Daf33ff06-598a-4e3f-b985-62746eca1175%26userAgent%3DMozilla%252F5.0%2B%2528Macintosh%253B%2BIntel%2BMac%2BOS%2BX%2B10_15_7%2529%2BAppleWebKit%252F537.36%2B%2528KHTML%252C%2Blike%2BGecko%2529%2BChrome%252F124.0.0.0%2BSafari%252F537.36%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Btlalpan%26search_terms%3Ddepartamento%2Btlalpan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F2080001770035998634%25253Fclick_type%25253D0%252526pos%25253D20%252526listingId%25253D2080001770035998634%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Fwww.tuportalonline.com%252525252Finmueble%252525252Ftlalpan-lomas-de-padierna-alquiler-departamento-1-recamara-2_36_104557277_7047354%252526searchType%25253D2%252526page%25253D3%252526seo_link_id%25253D1406153466%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253Daf33ff06-598a-4e3f-b985-62746eca1175%252526t_pvid%25253Daf33ff06-598a-4e3f-b985-62746eca1175%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528Macintosh%2525253B%25252BIntel%25252BMac%25252BOS%25252BX%25252B10_15_7%25252529%25252BAppleWebKit%2525252F537.36%25252B%25252528KHTML%2525252C%25252Blike%25252BGecko%25252529%25252BChrome%2525252F124.0.0.0%25252BSafari%2525252F537.36%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Btlalpan%252526search_terms%25253Ddepartamento%25252Btlalpan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,210.0
39000.0,departamento,Tlalpan,Ciudad de México,262.0,3.0,4.0,,https://www.nuroa.com.mx/conversion/organic/departamento-tlalpan/3/23/casacompara-com-mx?siteId=407109&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F3270001777984477865%3Fclick_type%3D0%26pos%3D23%26listingId%3D3270001777984477865%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Finmuebles.nocnok.com%25252Fpropiedad%25252Fdepartamento-en-renta%25252Fciudad-de-mexico%25252Ftlalpan%25252Ffuentes-del-pedregal-id-nn-gyk326%25253Fcsid%25253Dtrovit-mx%26searchType%3D2%26page%3D3%26seo_link_id%3D1406153466%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3Daf33ff06-598a-4e3f-b985-62746eca1175%26t_pvid%3Daf33ff06-598a-4e3f-b985-62746eca1175%26userAgent%3DMozilla%252F5.0%2B%2528Macintosh%253B%2BIntel%2BMac%2BOS%2BX%2B10_15_7%2529%2BAppleWebKit%252F537.36%2B%2528KHTML%252C%2Blike%2BGecko%2529%2BChrome%252F124.0.0.0%2BSafari%252F537.36%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Btlalpan%26search_terms%3Ddepartamento%2Btlalpan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F3270001777984477865%25253Fclick_type%25253D0%252526pos%25253D23%252526listingId%25253D3270001777984477865%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Finmuebles.nocnok.com%252525252Fpropiedad%252525252Fdepartamento-en-renta%252525252Fciudad-de-mexico%252525252Ftlalpan%252525252Ffuentes-del-pedregal-id-nn-gyk326%252525253Fcsid%252525253Dtrovit-mx%252526searchType%25253D2%252526page%25253D3%252526seo_link_id%25253D1406153466%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253Daf33ff06-598a-4e3f-b985-62746eca1175%252526t_pvid%25253Daf33ff06-598a-4e3f-b985-62746eca1175%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528Macintosh%2525253B%25252BIntel%25252BMac%25252BOS%25252BX%25252B10_15_7%25252529%25252BAppleWebKit%2525252F537.36%25252B%25252528KHTML%2525252C%25252Blike%25252BGecko%25252529%25252BChrome%2525252F124.0.0.0%25252BSafari%2525252F537.36%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Btlalpan%252526search_terms%25253Ddepartamento%25252Btlalpan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,148.85496183206106
18000.0,departamento,Venustiano Carranza,Ciudad de México,50.0,2.0,1.0,1.0,https://www.nuroa.com.mx/adform/1740000781181403585?click_type=1&pos=2&listingId=1740000781181403585&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019eb49a-e043-774e-9ac6-f04c30222638%2526aggregator%253Dmitula%2526utm_content%253D019eb49a-e043-774e-9ac6-f04c30222638_payment&searchType=2&page=1&seo_link_id=1406155784&section=26&t_sec=26&sectionType=2&pageViewId=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&t_pvid=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+venustiano+carranza&search_terms=departamento+venustiano+carranza&origin=2&t_or=2&splitTestId=0,nuroa,360.0
7200.0,departamento,Venustiano Carranza,Ciudad de México,50.0,2.0,1.0,,https://www.nuroa.com.mx/adform/2060000777984524832?click_type=0&pos=1&listingId=2060000777984524832&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019df63c-d5e7-75cb-b7be-642e79d68803%2526aggregator%253Dmitula%2526utm_content%253D019df63c-d5e7-75cb-b7be-642e79d68803_payment&searchType=2&page=1&seo_link_id=1406155784&section=1&t_sec=1&sectionType=1&pageViewId=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&t_pvid=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+venustiano+carranza&search_terms=departamento+venustiano+carranza&origin=2&t_or=2&splitTestId=0,nuroa,144.0
13600.0,departamento,Venustiano Carranza,Ciudad de México,80.0,2.0,1.0,1.0,https://www.nuroa.com.mx/adform/8950000778071266769?click_type=0&pos=2&listingId=8950000778071266769&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019dfb7c-47f5-7c98-af77-2ff75a6a30fd%2526aggregator%253Dmitula%2526utm_content%253D019dfb7c-47f5-7c98-af77-2ff75a6a30fd_payment&searchType=2&page=1&seo_link_id=1406155784&section=1&t_sec=1&sectionType=1&pageViewId=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&t_pvid=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+venustiano+carranza&search_terms=departamento+venustiano+carranza&origin=2&t_or=2&splitTestId=0,nuroa,170.0
6000.0,departamento,Venustiano Carranza,Ciudad de México,25.0,1.0,1.0,,https://www.nuroa.com.mx/adform/1780000781268211567?click_type=0&pos=3&listingId=1780000781268211567&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019eb9c1-6265-7008-acd2-89de100c2357%2526aggregator%253Dmitula%2526utm_content%253D019eb9c1-6265-7008-acd2-89de100c2357_payment&searchType=2&page=1&seo_link_id=1406155784&section=1&t_sec=1&sectionType=1&pageViewId=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&t_pvid=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+venustiano+carranza&search_terms=departamento+venustiano+carranza&origin=2&t_or=2&splitTestId=0,nuroa,240.0
5500.0,departamento,Venustiano Carranza,Ciudad de México,14.0,1.0,1.0,,https://www.nuroa.com.mx/adform/7990000781268069520?click_type=0&pos=4&listingId=7990000781268069520&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019eb9c1-6783-7a76-8120-fdca7f68d8a0%2526aggregator%253Dmitula%2526utm_content%253D019eb9c1-6783-7a76-8120-fdca7f68d8a0_payment&searchType=2&page=1&seo_link_id=1406155784&section=1&t_sec=1&sectionType=1&pageViewId=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&t_pvid=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+venustiano+carranza&search_terms=departamento+venustiano+carranza&origin=2&t_or=2&splitTestId=0,nuroa,392.85714285714283
7000.0,departamento,Venustiano Carranza,Ciudad de México,48.0,1.0,1.0,,https://www.nuroa.com.mx/adform/3320000780058369440?click_type=0&pos=5&listingId=3320000780058369440&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019e71a8-794b-7e35-97ff-75aac523cf2b%2526aggregator%253Dmitula%2526utm_content%253D019e71a8-794b-7e35-97ff-75aac523cf2b_payment&searchType=2&page=1&seo_link_id=1406155784&section=1&t_sec=1&sectionType=1&pageViewId=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&t_pvid=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+venustiano+carranza&search_terms=departamento+venustiano+carranza&origin=2&t_or=2&splitTestId=0,nuroa,145.83333333333334
17000.0,departamento,Venustiano Carranza,Ciudad de México,50.0,2.0,1.0,1.0,https://www.nuroa.com.mx/adform/6940000781095280937?click_type=0&pos=6&listingId=6940000781095280937&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019ead1f-1a7d-7c8e-8d1d-edbafdbdb26b%2526aggregator%253Dmitula%2526utm_content%253D019ead1f-1a7d-7c8e-8d1d-edbafdbdb26b_payment&searchType=2&page=1&seo_link_id=1406155784&section=1&t_sec=1&sectionType=1&pageViewId=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&t_pvid=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+venustiano+carranza&search_terms=departamento+venustiano+carranza&origin=2&t_or=2&splitTestId=0,nuroa,340.0
10000.0,departamento,Venustiano Carranza,Ciudad de México,53.0,2.0,1.0,1.0,https://www.nuroa.com.mx/adform/7190000779885694395?click_type=0&pos=7&listingId=7190000779885694395&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019e4d4e-1990-75fa-9e0a-43629ba03bac%2526aggregator%253Dmitula%2526utm_content%253D019e4d4e-1990-75fa-9e0a-43629ba03bac_payment&searchType=2&page=1&seo_link_id=1406155784&section=1&t_sec=1&sectionType=1&pageViewId=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&t_pvid=d6baf8d2-de9f-4e42-837b-12dc7589cbb1&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+venustiano+carranza&search_terms=departamento+venustiano+carranza&origin=2&t_or=2&splitTestId=0,nuroa,188.67924528301887
11560.0,departamento,Venustiano Carranza,Ciudad de México,58.0,2.0,1.0,1.0,https://www.nuroa.com.mx/conversion/organic/departamento-venustiano-carranza/1/9/rentumo?siteId=411993&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F2360002781268229432%3Fclick_type%3D0%26pos%3D9%26listingId%3D2360002781268229432%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Frentumo.mx%25252Flistados%25252Fdepartamento-en-renta-lorenzo-boturini-venustiano-carranza-67624%26searchType%3D2%26page%3D1%26seo_link_id%3D1406155784%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3Dd6baf8d2-de9f-4e42-837b-12dc7589cbb1%26t_pvid%3Dd6baf8d2-de9f-4e42-837b-12dc7589cbb1%26userAgent%3DMozilla%252F5.0%2B%2528X11%253B%2BLinux%2Bx86_64%253B%2Brv%253A125.0%2529%2BGecko%252F20100101%2BFirefox%252F125.0%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Bvenustiano%2Bcarranza%26search_terms%3Ddepartamento%2Bvenustiano%2Bcarranza%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F2360002781268229432%25253Fclick_type%25253D0%252526pos%25253D9%252526listingId%25253D2360002781268229432%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Frentumo.mx%252525252Flistados%252525252Fdepartamento-en-renta-lorenzo-boturini-venustiano-carranza-67624%252526searchType%25253D2%252526page%25253D1%252526seo_link_id%25253D1406155784%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253Dd6baf8d2-de9f-4e42-837b-12dc7589cbb1%252526t_pvid%25253Dd6baf8d2-de9f-4e42-837b-12dc7589cbb1%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528X11%2525253B%25252BLinux%25252Bx86_64%2525253B%25252Brv%2525253A125.0%25252529%25252BGecko%2525252F20100101%25252BFirefox%2525252F125.0%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Bvenustiano%25252Bcarranza%252526search_terms%25253Ddepartamento%25252Bvenustiano%25252Bcarranza%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,199.31034482758622
55000.0,departamento,Venustiano Carranza,Ciudad de México,135.0,3.0,1.0,,https://www.nuroa.com.mx/conversion/organic/departamento-venustiano-carranza/1/10/rentumo?siteId=411993&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F1890003778675781138%3Fclick_type%3D0%26pos%3D10%26listingId%3D1890003778675781138%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Frentumo.mx%25252Flistados%25252Fdepartamento-en-renta-42938-7e576b6f-90fd-4b61-824b-6d0760571e29%26searchType%3D2%26page%3D1%26seo_link_id%3D1406155784%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3Dd6baf8d2-de9f-4e42-837b-12dc7589cbb1%26t_pvid%3Dd6baf8d2-de9f-4e42-837b-12dc7589cbb1%26userAgent%3DMozilla%252F5.0%2B%2528X11%253B%2BLinux%2Bx86_64%253B%2Brv%253A125.0%2529%2BGecko%252F20100101%2BFirefox%252F125.0%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Bvenustiano%2Bcarranza%26search_terms%3Ddepartamento%2Bvenustiano%2Bcarranza%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F1890003778675781138%25253Fclick_type%25253D0%252526pos%25253D10%252526listingId%25253D1890003778675781138%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Frentumo.mx%252525252Flistados%252525252Fdepartamento-en-renta-42938-7e576b6f-90fd-4b61-824b-6d0760571e29%252526searchType%25253D2%252526page%25253D1%252526seo_link_id%25253D1406155784%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253Dd6baf8d2-de9f-4e42-837b-12dc7589cbb1%252526t_pvid%25253Dd6baf8d2-de9f-4e42-837b-12dc7589cbb1%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528X11%2525253B%25252BLinux%25252Bx86_64%2525253B%25252Brv%2525253A125.0%25252529%25252BGecko%2525252F20100101%25252BFirefox%2525252F125.0%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Bvenustiano%25252Bcarranza%252526search_terms%25253Ddepartamento%25252Bvenustiano%25252Bcarranza%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,407.4074074074074
15500.0,departamento,Venustiano Carranza,Ciudad de México,54.0,2.0,1.0,1.0,https://www.nuroa.com.mx/conversion/organic/departamento-venustiano-carranza/1/11/rentumo?siteId=411993&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F2590003781008599421%3Fclick_type%3D0%26pos%3D11%26listingId%3D2590003781008599421%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Frentumo.mx%25252Flistados%25252Fdepartamento-en-renta-moctezuma-2a-secc-venustiano-carranza-ciudad-de-mexico-66985%26searchType%3D2%26page%3D1%26seo_link_id%3D1406155784%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3Dd6baf8d2-de9f-4e42-837b-12dc7589cbb1%26t_pvid%3Dd6baf8d2-de9f-4e42-837b-12dc7589cbb1%26userAgent%3DMozilla%252F5.0%2B%2528X11%253B%2BLinux%2Bx86_64%253B%2Brv%253A125.0%2529%2BGecko%252F20100101%2BFirefox%252F125.0%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Bvenustiano%2Bcarranza%26search_terms%3Ddepartamento%2Bvenustiano%2Bcarranza%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F2590003781008599421%25253Fclick_type%25253D0%252526pos%25253D11%252526listingId%25253D2590003781008599421%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Frentumo.mx%252525252Flistados%252525252Fdepartamento-en-renta-moctezuma-2a-secc-venustiano-carranza-ciudad-de-mexico-66985%252526searchType%25253D2%252526page%25253D1%252526seo_link_id%25253D1406155784%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253Dd6baf8d2-de9f-4e42-837b-12dc7589cbb1%252526t_pvid%25253Dd6baf8d2-de9f-4e42-837b-12dc7589cbb1%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528X11%2525253B%25252BLinux%25252Bx86_64%2525253B%25252Brv%2525253A125.0%25252529%25252BGecko%2525252F20100101%25252BFirefox%2525252F125.0%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Bvenustiano%25252Bcarranza%252526search_terms%25253Ddepartamento%25252Bvenustiano%25252Bcarranza%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,287.037037037037
